snapshot-date	fnsku	sku	product-name	quantity	fulfillment-center-id	detailed-disposition	country
2020-08-24T00:00:00-07:00	X002JJBR6R	GSW-4A0003-UNWH0A-T1Z1	Baby Monitor Holder Flexible Baby Camera Mount Shelf A Safer Monitor Stand for Your Baby	1	MSP1	SELLABLE	US
2020-08-24T00:00:00-07:00	X002JJBR6R	GSW-4A0003-UNWH0A-T1Z1	Baby Monitor Holder Flexible Baby Camera Mount Shelf A Safer Monitor Stand for Your Baby	2	MIA1	SELLABLE	US
2020-08-24T00:00:00-07:00	X002JJBR6R	GSW-4A0003-UNWH0A-T1Z1	Baby Monitor Holder Flexible Baby Camera Mount Shelf A Safer Monitor Stand for Your Baby	2	GRR1	SELLABLE	US
2020-08-24T00:00:00-07:00	X002JJBR6R	GSW-4A0003-UNWH0A-T1Z1	Baby Monitor Holder Flexible Baby Camera Mount Shelf A Safer Monitor Stand for Your Baby	1	GEG1	SELLABLE	US
2020-08-24T00:00:00-07:00	X002JJBR6R	GSW-4A0003-UNWH0A-T1Z1	Baby Monitor Holder Flexible Baby Camera Mount Shelf A Safer Monitor Stand for Your Baby	3	FAT1	SELLABLE	US
2020-08-24T00:00:00-07:00	X002JJBR6R	GSW-4A0003-UNWH0A-T1Z1	Baby Monitor Holder Flexible Baby Camera Mount Shelf A Safer Monitor Stand for Your Baby	1	EWR9	SELLABLE	US
2020-08-24T00:00:00-07:00	X002JJBR6R	GSW-4A0003-UNWH0A-T1Z1	Baby Monitor Holder Flexible Baby Camera Mount Shelf A Safer Monitor Stand for Your Baby	2	DTW1	SELLABLE	US
2020-08-24T00:00:00-07:00	X002JJBR6R	GSW-4A0003-UNWH0A-T1Z1	Baby Monitor Holder Flexible Baby Camera Mount Shelf A Safer Monitor Stand for Your Baby	2	DFW7	SELLABLE	US
2020-08-24T00:00:00-07:00	X002JJBR6R	GSW-4A0003-UNWH0A-T1Z1	Baby Monitor Holder Flexible Baby Camera Mount Shelf A Safer Monitor Stand for Your Baby	2	CLT4	SELLABLE	US
2020-08-24T00:00:00-07:00	X002JJBR6R	GSW-4A0003-UNWH0A-T1Z1	Baby Monitor Holder Flexible Baby Camera Mount Shelf A Safer Monitor Stand for Your Baby	3	CLE2	SELLABLE	US
2020-08-24T00:00:00-07:00	X002JJBR6R	GSW-4A0003-UNWH0A-T1Z1	Baby Monitor Holder Flexible Baby Camera Mount Shelf A Safer Monitor Stand for Your Baby	9	BHM1	SELLABLE	US
2020-08-24T00:00:00-07:00	X002JJBR6R	GSW-4A0003-UNWH0A-T1Z1	Baby Monitor Holder Flexible Baby Camera Mount Shelf A Safer Monitor Stand for Your Baby	29	AVP8	SELLABLE	US
2020-08-24T00:00:00-07:00	X002J2UJ31	GSW-CE28-UNBK0A-T1Z1	HeimVision 30ft/10m Power Extension Cable DC 12V Power Adapter Extension Cord for HM241/ HM241A/ HM243/ HM245/ HM311 Security Camera, Router, Black	1	MSP1	SELLABLE	US
2020-08-24T00:00:00-07:00	X002J2UJ31	GSW-CE28-UNBK0A-T1Z1	HeimVision 30ft/10m Power Extension Cable DC 12V Power Adapter Extension Cord for HM241/ HM241A/ HM243/ HM245/ HM311 Security Camera, Router, Black	10	MIA1	SELLABLE	US
2020-08-24T00:00:00-07:00	X002J2UJ31	GSW-CE28-UNBK0A-T1Z1	HeimVision 30ft/10m Power Extension Cable DC 12V Power Adapter Extension Cord for HM241/ HM241A/ HM243/ HM245/ HM311 Security Camera, Router, Black	1	LGB7	SELLABLE	US
2020-08-24T00:00:00-07:00	X002J2UJ31	GSW-CE28-UNBK0A-T1Z1	HeimVision 30ft/10m Power Extension Cable DC 12V Power Adapter Extension Cord for HM241/ HM241A/ HM243/ HM245/ HM311 Security Camera, Router, Black	5	GRR1	SELLABLE	US
2020-08-24T00:00:00-07:00	X002J2UJ31	GSW-CE28-UNBK0A-T1Z1	HeimVision 30ft/10m Power Extension Cable DC 12V Power Adapter Extension Cord for HM241/ HM241A/ HM243/ HM245/ HM311 Security Camera, Router, Black	4	GEG1	SELLABLE	US
2020-08-24T00:00:00-07:00	X002J2UJ31	GSW-CE28-UNBK0A-T1Z1	HeimVision 30ft/10m Power Extension Cable DC 12V Power Adapter Extension Cord for HM241/ HM241A/ HM243/ HM245/ HM311 Security Camera, Router, Black	8	FAT1	SELLABLE	US
2020-08-24T00:00:00-07:00	X002J2UJ31	GSW-CE28-UNBK0A-T1Z1	HeimVision 30ft/10m Power Extension Cable DC 12V Power Adapter Extension Cord for HM241/ HM241A/ HM243/ HM245/ HM311 Security Camera, Router, Black	2	EWR9	SELLABLE	US
2020-08-24T00:00:00-07:00	X002J2UJ31	GSW-CE28-UNBK0A-T1Z1	HeimVision 30ft/10m Power Extension Cable DC 12V Power Adapter Extension Cord for HM241/ HM241A/ HM243/ HM245/ HM311 Security Camera, Router, Black	2	DTW1	SELLABLE	US
